,climate_migration_displaced,climate_migration_dead,simple_migration,pop_dens_mean,energy_mean,fitness_mean
25,400.2798452919607,21.14371763722062,0,0.18784902695140202,0.3932958554956692,0.17284191879620284
26,398.4815121320071,25.86795607596966,0,0.18426875533408837,0.4195460255546608,0.17098337657804927
27,459.9238499128845,14.425094883602451,0,0.1575433374992297,0.4130837742206365,0.17234604591557454
28,287.5432287904336,13.079614335573972,0,0.15982340304287437,0.37597054438929317,0.17602925772367867
29,332.28409681615574,12.631574894547011,0,0.1953542063637874,0.3905728202783828,0.17625755432613135
30,391.74269299695726,22.27131753699686,0,0.1735977228784328,0.41966486352511945,0.17405967783152818
31,479.84020324214595,24.43504311244374,0,0.15513302583896552,0.4099864954174634,0.174253124495403
32,395.8749280022931,22.7610231463489,0,0.16922588835544203,0.3862169385618801,0.176667356995155
33,423.2614394655897,18.745086959153145,0,0.19714370710762652,0.39847745888953306,0.17770973408165608
34,374.99755030597237,24.819744334704488,0,0.16839309233335653,0.42559988403013516,0.17630328171372384
35,487.83536755927156,25.68988757016038,0,0.15449253362962653,0.40725801439993226,0.1779571596370413
36,302.60370889301544,23.40392812337216,0,0.178653128405912,0.38939103345433035,0.17944304506793005
37,513.9214557764369,22.496285400708988,0,0.19122888657838272,0.4162339609312233,0.17893077070669078
38,286.987644836388,31.24086090838097,0,0.1648126587654902,0.42275918850248595,0.17647964044110062
39,461.1117360236145,31.233933280698697,0,0.15415268199811816,0.3954877815915422,0.17903536855947147
40,254.04203838937434,16.272667440072293,0,0.19469310206445822,0.3902743370731994,0.18013492468415465
41,408.6873720853975,30.16341197154586,0,0.182698034067766,0.42697548963711707,0.17841250900188277
42,321.01698209646236,17.18667877740033,0,0.1597809414107916,0.4153916005080603,0.17782892138884215
43,516.1556937578415,34.74834143602022,0,0.16309408667237646,0.39302278700652105,0.18094986621027667
44,357.93363671447713,20.526654988903474,0,0.19998212221554787,0.4079258156474386,0.1799276223235959
45,509.01866504478147,26.732254100712076,0,0.17637886032997147,0.4397566481700726,0.17744728130006177
46,364.9972114049973,17.220021935107226,0,0.15905213579251692,0.422994478738114,0.1766947974008756
47,479.666471601342,18.305081574273363,0,0.1720276356038933,0.39766781053807226,0.18010080905012663
48,437.20876046190887,26.659135956801602,0,0.20276543091139615,0.41932767049321845,0.17996850476567514
49,365.09970674490836,20.6789722814724,0,0.16858323687064417,0.4343207984583326,0.1765502250328645
50,568.8954046713833,25.359420961341034,0,0.15455110926210983,0.4060932318823377,0.17880200280761113
51,425.70171724621247,26.52749530010401,0,0.18851996547433814,0.4011912506165237,0.17930861751386362
52,409.19330251312675,27.943731510767584,0,0.1916327057686965,0.4292618344544019,0.17731140306546375
53,357.79229460968077,25.232722799089153,0,0.16380305835574538,0.42597878927581595,0.17457452618011063
54,439.9494236926396,24.42437392997334,0,0.15921857580448665,0.39332851359697396,0.17673987901183327
55,374.29338094863004,28.030054836202442,0,0.19511861070869868,0.39752437634431476,0.1779794035872768
56,400.4270560555022,29.39958279339709,0,0.18232326326692935,0.4311574931882539,0.17568431315083
57,327.86543023240563,19.024184878510017,0,0.1585726356277991,0.4120577335359941,0.17661170197959894
58,498.572831291239,25.331145150063467,0,0.16350503264658336,0.3907894189338974,0.18148537014023408
59,388.6184744017402,18.77605870851944,0,0.20152613325003335,0.4133751892743609,0.18034290947573423
60,373.0350224538943,18.26403265291767,0,0.17395124320511207,0.4290043956644146,0.1777176735507066
61,383.4627531647482,19.679571249876236,0,0.15712720870555577,0.40724560690967276,0.17932834231485006
62,426.7195447174781,31.716074217886817,0,0.17702930636407294,0.39678592624493053,0.1810569215456133
63,296.97307058839084,20.80581148124756,0,0.19942139814633153,0.40810457022587693,0.18015262066138318
64,417.22643496601887,23.65893835854585,0,0.16667152233651106,0.43428346091497927,0.17841915610777784
65,413.82803873624374,19.973953407325954,0,0.1622902757872974,0.40841533576451333,0.1796912326460464
66,438.6228053773329,36.10987356759537,0,0.18666427217245538,0.40846900593754504,0.1810595530042264
67,347.5216689528266,18.219964632294506,0,0.19291956938402252,0.43354603706824507,0.179008936942694
68,456.8340788105561,28.968550077195417,0,0.16578795423247716,0.4395745975452488,0.17665606334497186
69,338.72705068183274,21.029776199941793,0,0.16229710332316094,0.40309712551626525,0.17900478221009222
70,378.54604195888965,21.214519353259917,0,0.19712602783337835,0.40861935230490304,0.17916531676551242
71,293.9300689359133,17.576136507334006,0,0.18537350849081427,0.4275737378608591,0.17625118479791607
72,474.851038592571,28.068810588790694,0,0.1579843626107827,0.4303946531789736,0.1752593382793129
73,410.06866363489155,19.036660392552406,0,0.16708985099435225,0.39842046117605934,0.17852299078648357
74,385.26821236629627,26.08784711305916,0,0.20062851330968873,0.4179012348978276,0.1790964913722916
75,312.2667153232918,22.43241866892329,0,0.17489110160688212,0.4319867208910689,0.17628918048587022
76,429.367121173421,30.493532310111163,0,0.1571395774444362,0.4187242852371681,0.17668107111012565
77,376.2638052178065,20.79321571566691,0,0.1792550736309439,0.3961034675429469,0.17866316359462578
78,334.68773565590016,23.14132488661676,0,0.19770189828853268,0.41541641042243854,0.17839405114568974
79,367.058676686457,21.8385322100817,0,0.1663000661703723,0.43330022059324613,0.17641343653504638
80,346.13880365922245,14.475138646671152,0,0.15948166765689015,0.401128277955581,0.17837796697387764
81,285.31890297325197,17.554071713925588,0,0.1889788283624686,0.3954886840704604,0.18079461861257623
82,402.0549092874269,16.49943145409587,0,0.18814780857025304,0.43370015819622215,0.17769759262117166
83,314.73223185633486,22.788777162911682,0,0.16464252639295182,0.4256118837376635,0.1766827594739857
84,329.26936737789015,16.839800942789537,0,0.1608950713407495,0.39168415585623617,0.17918028627918003
85,331.1832513939417,18.874944671404258,0,0.19657044910312174,0.40187168920166155,0.17934474384413973
86,383.00261475416926,17.61990012906481,0,0.17983667030693357,0.43539868027438205,0.17745828274308018
87,330.36507740703587,22.04017895458878,0,0.16150127121075503,0.42003497440660437,0.17712046756056218
88,411.8381579778883,30.533344200729154,0,0.1685217636144999,0.3973565692094934,0.1797569310658998
89,382.0739929854184,22.530415326289432,0,0.20240719874111346,0.41675410230234844,0.18036699818583515
90,320.03141029056064,18.949078634051876,0,0.1763436763050787,0.4296335255175077,0.1784746881970613
91,383.7455891008863,18.712688731480043,0,0.1583814909154611,0.4165757382159817,0.1795332291475053
92,399.3210884887423,20.83918029567322,0,0.1824434450053222,0.40363063018628426,0.18199909566116929
93,386.3467496416936,25.40985143537835,0,0.19778662922654158,0.43354799076029676,0.178572120485194
94,461.9180025884173,20.422715555492818,0,0.16959368376702302,0.4510956761787022,0.17529008833281964
95,387.6908386716394,13.859861645008369,0,0.15991453248081222,0.41001332220185016,0.17640190211108805
96,381.95297223366674,16.615398766853936,0,0.1907032342994393,0.40094822227531757,0.17927021350373423
97,298.49519287115044,14.02195516216595,0,0.19199921174676118,0.42370698193015316,0.17683130464476857
98,497.33578750098974,23.244861107758428,0,0.1636716778454446,0.44028342481895805,0.17523142210916104
99,324.1359790751292,26.80759638021975,0,0.16538808885524212,0.4056771782179292,0.17702007122542124
