,climate_migration_displaced,climate_migration_dead,simple_migration,pop_dens_mean,energy_mean,fitness_mean
34,246.49651669936236,10.36056029959515,0,0.11599815394810528,0.1642954892707352,0.0525638505056506
35,173.07833645626079,8.243471856131043,0,0.11392460906446616,0.15950515418888508,0.05328876972002372
36,287.66130547310445,9.688434545213271,0,0.11544869474696404,0.16276172443194772,0.054456019700438216
37,158.55244382025037,4.282009651799363,0,0.11254888447455712,0.15715871169345116,0.05594066282177967
38,199.03088919246048,7.4105378422367565,0,0.11613654615030303,0.1559763782893206,0.0567989055681304
39,402.408691705175,14.101166940049405,0,0.11601418303253887,0.1676308917641026,0.05725713463708639
40,137.15471500275007,8.66905697958032,0,0.11244723529559582,0.16013314630852013,0.058751106018870916
41,235.2310689816175,7.3156759880113915,0,0.11578481873981304,0.16055223145490494,0.05990683122666697
42,226.48086804811766,8.194926607056424,0,0.11709303659078624,0.16083692918534864,0.060432160834857064
43,311.1799976214697,11.413857792229066,0,0.1200699192005012,0.16596348596392674,0.06129758324605715
44,203.4298071681135,7.724532137338548,0,0.11680173662427958,0.16321477219591118,0.06207616742276762
45,270.2907495564426,10.894024804822948,0,0.11889268979327328,0.16497468488394113,0.06307485497376233
46,188.47496172374412,9.413634343434213,0,0.11642262064725264,0.16169364991713062,0.06372173110287835
47,176.06017591292888,8.31357422998684,0,0.11812744225886386,0.15775839503617706,0.06472753505387312
48,345.6594205330115,10.37534039601252,0,0.11916937155941018,0.16575204543601013,0.06572318089321068
49,117.83064575839809,5.901710096513208,0,0.11723251276832261,0.1578511076355861,0.06642414922553748
50,202.91166095918712,7.153821104798546,0,0.12187363522775536,0.15763712904995086,0.06699790616235488
51,215.02391409918127,7.44430941657957,0,0.12079367000300652,0.15828028136484487,0.06729601379199002
52,155.7870459176193,5.599803841097168,0,0.11872384346779301,0.15504433542117352,0.06767040155630576
53,193.51668198371274,6.316760776708588,0,0.11837883628059548,0.1545146275335995,0.06912905590745362
54,301.47412747217624,8.453513182806097,0,0.11938429655954605,0.16129618024956616,0.06965315657068036
55,177.67369207045337,6.006288900562241,0,0.11986427873668691,0.158763390234294,0.07000203230292588
56,284.92494254805445,12.250646986495049,0,0.12099364267424426,0.16357158875790398,0.07026114896235759
57,252.58972863203454,8.440515941358967,0,0.12136127007728305,0.16539610049149592,0.07066584480501144
58,154.64867960350304,5.819951421823691,0,0.12280880723589141,0.16039505564819795,0.07104196203472395
59,316.7785897290771,9.611203616884959,0,0.12284165358530355,0.1668745179342117,0.0719798186980724
60,203.3262466486305,8.584009105457447,0,0.12141874865548662,0.16522310537206597,0.07256818362740602
61,242.78613432619076,10.38200656672942,0,0.1216752945939011,0.1660525964097073,0.073229392740946
62,265.4066600680553,7.584206013131857,0,0.12206264045763458,0.16831234654558636,0.07392749961599657
63,243.3985240700238,15.851503700823663,0,0.12267284815303023,0.16944625880030453,0.0741660346030872
64,245.16812363002512,9.723508283158965,0,0.12283944531561598,0.16975170153722519,0.07475691254023462
65,371.3765039931141,13.103105707384922,0,0.12467308687177184,0.17851467141005395,0.07492762176712137
66,191.8766400198717,8.616950029217977,0,0.12339101967805671,0.1741888579095711,0.07532529645184
67,239.14304298387657,10.534886567596299,0,0.12644951643891364,0.1737833141132067,0.07578229931358284
68,319.43268312854445,12.353426082042624,0,0.12540436782683972,0.17896458201806956,0.07598426349248823
69,193.381362809094,13.71565187764444,0,0.12476704347803798,0.17516258620260866,0.07596509862733881
70,155.84387602614515,6.305566352838487,0,0.12788657227543204,0.16976363542728556,0.075902053587766
71,356.5607898948313,9.534302941378224,0,0.1284725216072608,0.17828380362119184,0.07586875658173313
72,313.98756702498105,10.976741742607315,0,0.12718951499785866,0.18259908330157906,0.07610342710001085
73,263.41940429247734,10.950228490290634,0,0.12576412359718814,0.182357054866612,0.07611913569362302
74,260.50368339817436,19.020710284344617,0,0.12597890268975023,0.1817035233053,0.07646651250198186
75,181.4734494214056,6.6734593192380895,0,0.12944148162270586,0.17719957059167987,0.07652687593912884
76,309.4096352939161,9.847176845384203,0,0.13243359642568017,0.18199558252385198,0.07605262748291189
77,313.0221301028051,11.334733123016738,0,0.1289641435176621,0.18545466714882192,0.07563492859710809
78,301.0346695961388,13.264975273033453,0,0.12715457191346363,0.1868842257869483,0.0761628125025227
79,272.83666944140026,11.971125050925787,0,0.12813039351987687,0.18628050144720498,0.07659099863933713
80,159.86283782258135,6.086755823469762,0,0.1289718309811649,0.17915862715150194,0.07673638876799278
81,277.89954837315105,11.935408216986366,0,0.13292636819540918,0.18196504582188802,0.07634825549357785
82,266.88741098006534,11.007815148804307,0,0.13226281719762,0.18333875734740124,0.07613524238204206
83,185.64333945365073,11.972797431821752,0,0.13008851593522505,0.1786896770905867,0.07629261409467307
84,325.82958009783687,12.771954239253384,0,0.1290477140660911,0.18383219135613688,0.0760561793171217
85,200.40047974619637,7.5843579941322075,0,0.12931477902607882,0.1797049845179934,0.07633340929123225
86,380.7390224750375,11.177426463353838,0,0.13155915379670888,0.188030472471028,0.07636739028601638
87,260.92446918427873,11.634649116327504,0,0.13044404024754,0.1871301111502209,0.07628049651677885
88,228.48654352021592,9.217620815894154,0,0.13093409705358114,0.1846129473491906,0.07634395637763741
89,204.02672528323848,12.961630774381181,0,0.1309249823277272,0.18072054140774044,0.0763407855469893
90,195.68419116715236,5.700681302786652,0,0.13055417087179097,0.17661929433591156,0.07627466936389414
91,216.93704558131213,8.949307667222099,0,0.1317532646830805,0.17502005252345823,0.07615600081287802
92,271.6952725008748,9.505430828602481,0,0.12873556810089015,0.17725970956760395,0.07632846987260967
93,279.9012243907556,8.674811953031366,0,0.12797556543219718,0.17970377062197376,0.07662457877785349
94,270.9118753484367,10.273962722198391,0,0.1298536832863562,0.18076153169119563,0.07702274924873807
95,234.1428986910189,11.126710810506706,0,0.13158932197307077,0.18006496035597908,0.07726494453000993
96,355.81820971332684,18.161649562448176,0,0.13211532702419584,0.18741379193957947,0.07718932014419655
97,213.22230431836118,11.684744863406426,0,0.12752547727474325,0.18366582452145158,0.07782160160997512
98,214.5045692380219,9.683772943427094,0,0.1287494641376268,0.18103820029129125,0.0777542513564324
99,236.01447791591022,6.414821991081628,0,0.13256039312729342,0.1805749613865585,0.07744315409656725
