,climate_migration_displaced,climate_migration_dead,simple_migration,pop_dens_mean,energy_mean,fitness_mean
0,218.2950515845277,47.57233127076983,0,0.32927694648915035,0.8094443774683913,0.4211705519823118
1,129.57341355537412,105.01798091662212,0,0.24336147550255563,1.1221189061076247,0.30937599370291635
2,346.6934234300406,70.57218671140643,0,0.1971578328978305,0.9593285198562213,0.22813092169348878
3,297.46381574864387,42.44813901134326,0,0.24034282317575575,0.7455392481634041,0.16955657651921263
4,364.08091346511304,36.13740276571897,0,0.18394894457824715,0.6248016110345684,0.12208215698340591
5,459.85804793375064,13.090741040578568,0,0.1472730978487049,0.4360021223746244,0.09631098333709864
6,440.0043837499589,15.938006882766935,0,0.16824790229226375,0.36115086447823475,0.07481257524814337
7,362.53633232524265,6.210726203768159,0,0.17062879772153924,0.28482075370140136,0.06088930898769505
8,350.2928350867283,7.581913508599871,0,0.13092738821100158,0.2158324245335468,0.053141832970835266
9,222.47614960798805,6.309131071695519,0,0.119718786640578,0.1803704009447546,0.047201063369591845
10,219.31827947165064,4.170299070959353,0,0.1226946732049431,0.1576607436831138,0.04380578532307717
11,284.98921315291483,5.305679171626137,0,0.11153560473909875,0.13391713000453068,0.043194542998971394
12,225.44900760717871,4.483789758105355,0,0.09944710349512557,0.11804762288237265,0.04340744385026889
13,279.7796793391623,4.316054992803497,0,0.09518743119501168,0.11836915031638261,0.04396423853203093
14,164.07187643927102,2.7089560914944917,0,0.1082322867969808,0.10696436652843241,0.044435039288869896
15,132.16690318307664,2.277349119418176,0,0.09378285595181461,0.09535361082947874,0.046134090339136256
16,153.3965188040637,2.823763676221824,0,0.08854834535567083,0.09765802099273913,0.04699255382151171
17,191.4739488459856,3.2620526082903405,0,0.09636466000929443,0.10076167654036436,0.047544118039686424
18,238.38139429146852,5.513454606247038,0,0.10025382621536949,0.10128167530612552,0.0493330656859311
19,219.0679828369807,3.440272525444345,0,0.09316388553512407,0.09666233700935746,0.05149034116912469
20,135.37489892631388,2.2180004186930313,0,0.09020273479268118,0.09500241949289429,0.05321705866780314
21,151.9525432673313,2.4996489489751657,0,0.09851875963648137,0.09853062608552074,0.05405595942382659
22,163.8765938886005,4.399744980146045,0,0.09818731975223986,0.09672449169113147,0.055429072333979076
23,75.0455799585141,1.223108166694813,0,0.09224718931481171,0.0860031312716076,0.0578008500599922
24,20.44761501397792,0.3226777825560289,0,0.08974428088543916,0.08790544546208814,0.05958013275364802
25,64.00134155369162,2.463454943003603,0,0.09894712032524454,0.09347664803002471,0.06059500110266661
26,97.28625530805567,1.8306813839748324,0,0.09614670387147979,0.09102562687724561,0.06210393149260745
27,133.0083058530562,2.676181827194239,0,0.08943158372282195,0.0919451288804437,0.06390460203449903
28,137.86549638719552,2.3388890819082784,0,0.09455587962422743,0.09851411743489036,0.06490702507529784
29,192.77577557588108,3.890433033070582,0,0.10513186843492091,0.10589129140889529,0.06541304160820616
30,119.7734390015956,2.0052150293381032,0,0.09909930160543791,0.0970962833521617,0.06660408700042851
31,225.34459551100667,3.3427919766401213,0,0.09319172551820816,0.10449122759798417,0.06763381415244714
32,171.9006834736649,3.009486921902616,0,0.10240579076305627,0.10731512606488385,0.06819801662864021
33,99.38636258974243,1.6825258292840914,0,0.10737469046458772,0.10385916248108573,0.06850174617683766
34,109.43527940185871,2.207149074747252,0,0.09666885539372529,0.09767641010450705,0.06979122706966283
35,183.9297170580954,3.3918638548937188,0,0.09113831745596941,0.10375427955289149,0.07037616852559986
36,163.72988291891429,3.095566441331989,0,0.1046402207749893,0.10805661585851838,0.07066541213786151
37,195.73493130410046,4.864335139771979,0,0.10672859106694231,0.10850109491584174,0.07112316547817416
38,139.07298117080703,2.5886604813501872,0,0.09620036809055167,0.10092970058380751,0.07214192171400671
39,148.31767112476885,4.002427981632298,0,0.09594575621921037,0.10620688865858219,0.07223336160190094
40,129.60566104661606,2.223474475224923,0,0.10852882418147052,0.10967167104879376,0.07224797393968475
41,198.2740773642261,3.483977132876374,0,0.10270771772147556,0.10711063321823915,0.07307357055196774
42,174.62614333969552,3.3901707056775843,0,0.0966034608018899,0.1048589323166817,0.07391174160608857
43,152.73032560686892,2.469775827868026,0,0.09857169114610055,0.10942769947756018,0.07388974907937992
44,105.91613284046251,1.8156473388516141,0,0.11214078920757811,0.10915097279817434,0.07391277146177988
45,185.40703626795633,3.3963355224817615,0,0.10101372690017392,0.10684254983693568,0.0749377548760417
46,170.93598463674766,2.915672488851756,0,0.09771611748603597,0.10743316630986793,0.07525606430509578
47,213.58528016667847,4.106725315382819,0,0.10399701499177236,0.11425507101079124,0.07561945278269902
48,170.98385768457769,3.1519163668782353,0,0.11242932788392411,0.11411540375867,0.07541607859512256
49,190.07037565661093,3.5242765795443938,0,0.09766976986082086,0.10676516295060832,0.07667246864115991
50,167.63421435804605,2.564428076453639,0,0.09802793015097402,0.11148359851727128,0.07683410939409503
51,112.12880014560703,1.8912173777770744,0,0.10992847387878739,0.11128932983791007,0.07655491596273915
52,266.2292881729221,5.345051795482142,0,0.10797950002436972,0.11710057355622777,0.07651944828904747
53,218.0285135360726,3.3855170679848716,0,0.1006108501446506,0.11066679558396181,0.07743285068574324
54,200.34236175832578,3.6837628474749993,0,0.10338129213655387,0.1155707941331714,0.07729600274182151
55,179.17126851790425,2.6220256160382167,0,0.11341136758380886,0.11674114980916935,0.07683322425428399
56,155.122979279757,3.421554631245344,0,0.10783418989756931,0.10969978827535347,0.07760683795605691
57,153.34784608482815,2.8966592678094782,0,0.09777208845350908,0.1072973387999497,0.07822801433122212
58,125.45116694932004,4.55498124197068,0,0.10444897220242581,0.11121180311495889,0.07771934343519055
59,226.6326869108361,4.3435369152231695,0,0.11347809316003699,0.11783773715894456,0.0782160694350032
60,276.1183335006221,4.2379967942632994,0,0.10179086952553494,0.1187011439967146,0.07820116723633033
61,288.40699359055645,5.552763800424166,0,0.10250177303352785,0.12272964740428588,0.07815506256250422
62,210.17352825995633,3.2408352081268923,0,0.11004662077302033,0.1197882461155371,0.07817672629891807
63,105.68259524424447,4.055251577454863,0,0.1137055433998962,0.11116575798117112,0.07803263513299712
64,162.96092569983236,2.336137527293154,0,0.1011185275351977,0.108322732388351,0.07890563455457099
65,187.4998958893624,6.009170971238813,0,0.09970134395544195,0.11072493594003764,0.07955024999349658
66,268.39668526990846,4.630646128610839,0,0.11112064089081071,0.1241097738858774,0.07846647737879991
67,127.37656567052561,2.1836335830024938,0,0.11366333885125979,0.11440951905688147,0.07843499487369182
68,155.0811368179431,2.736548046199807,0,0.1004545164381903,0.1081188118727403,0.07938222752346048
69,159.31815207815396,2.6084038643537553,0,0.10168029276519724,0.11090423154968301,0.0800072000455464
70,199.90489319420138,3.043277732043038,0,0.11437640943306612,0.1177909120049475,0.07919322610426592
71,184.01230604861738,3.6542092924354876,0,0.1072108430300563,0.11457923850358563,0.07906597032091466
72,167.34533168043538,3.497743250272273,0,0.10006742915311446,0.11072316225461142,0.07950929486611177
73,217.37628544525427,5.1874229994038785,0,0.10430121400319226,0.11746101758793885,0.07918318890569684
74,162.79976861848962,4.0365905310874295,0,0.11686819790010737,0.12023152673549242,0.07829283905078112
75,252.48007306541896,5.41831717084344,0,0.10487537891622256,0.11993454957712907,0.07846068954160626
76,192.5561400447474,5.223198603030318,0,0.10251513935782099,0.11459781857002715,0.07907112663768186
77,180.00535930292259,3.602338482094846,0,0.10784034476826049,0.11567124280781281,0.07906512616454799
78,96.49453841121371,3.3551032997509282,0,0.11327667299793615,0.10976482889420708,0.07835192929138488
79,175.09293975274227,2.82353692211171,0,0.10040191757093715,0.10856491286975122,0.07925808443960902
80,136.24499793557555,2.3700225153826278,0,0.10149277222469498,0.11047381405518869,0.07929425855396567
81,211.67691745899867,3.807506282194847,0,0.11107801318843206,0.11864813283656109,0.07874682356886394
82,159.48735262506,2.7004587359279513,0,0.11093072831753231,0.11293597320122456,0.07908353879039016
83,142.29524395174474,3.8392570837271283,0,0.10032996797236385,0.10698768354050507,0.07994137886034294
84,125.24535677178854,2.3070695450291456,0,0.10031377645316725,0.10777126363828414,0.08076706619026643
85,162.3739578152677,2.9073760296658766,0,0.11224921510645998,0.11547533941869369,0.0802712437818496
86,140.30936679031967,2.3649291431379513,0,0.1080338041155254,0.11255105851949877,0.08012158900063246
87,242.92365915121235,4.024906980902714,0,0.0994868870118353,0.11651096089743389,0.08002505969945524
88,238.21351987290947,5.629816064189324,0,0.10692235592850374,0.1248484925290413,0.07932595046256205
89,151.6990292614022,2.832727252897337,0,0.11595401732609462,0.11894437915233158,0.07904975900850009
90,127.42348088718771,2.3477390585618467,0,0.10596879559442524,0.11143397929885338,0.07877782675383659
91,124.94676406770193,2.7907292283463874,0,0.10049004332398301,0.11003826430444853,0.07903662426392383
92,162.17761051397008,2.6906148436456205,0,0.10908813737403025,0.11673018663059853,0.07885352026127496
93,50.226221549887015,0.9501676271821491,0,0.11314277415265153,0.10777463320085999,0.07853986675711051
94,203.68801321761003,3.635764091210358,0,0.09878549718720235,0.11151406502730653,0.07873161797174776
95,225.58620248559302,3.888398757215928,0,0.10280885190513576,0.11997990124569866,0.07846382534765346
96,110.8878640150806,2.1829828607303385,0,0.11556722799666223,0.11438280578612577,0.07782233588222413
97,207.89863894666317,3.7097984869274203,0,0.1072664031769553,0.11591918463904895,0.07836109259670199
98,186.47829713282343,3.5720010347247526,0,0.10160348352640121,0.11506306061374746,0.07840319522389462
99,254.61092935279646,5.010132763432215,0,0.10487011829104533,0.12107712411242155,0.07819586875726309
