,climate_migration_displaced,climate_migration_dead,simple_migration,pop_dens_mean,energy_mean,fitness_mean
30,212.68140006414868,3.8390903509027,0,0.10636039316811577,0.1190802324290446,0.06445943912014122
31,296.19950926185584,6.069144838086263,0,0.11017509771551572,0.12360331121266387,0.06556073458622264
32,272.3419505454348,4.7063624821478145,0,0.10950189233683931,0.12329160067372165,0.06615412123689265
33,191.60511993523158,3.587655323169409,0,0.11143440520821113,0.1186755896310925,0.06708409189591424
34,339.65410514038365,7.557078698034415,0,0.10950771047580583,0.12615516810285915,0.06764771845747919
35,323.7978300502897,5.878532918579008,0,0.10933016040524716,0.1282799592167889,0.06856883417780461
36,205.32472278755466,4.616990029530157,0,0.11251740018098008,0.12148482899346462,0.06969680692527394
37,382.34900815809584,6.816471898422968,0,0.1116172107034899,0.13144792591304671,0.070295474319933
38,294.38041150158915,5.372824774726954,0,0.11288463822528158,0.1292863657491644,0.0710548522260485
39,229.53541158959263,6.358132026906599,0,0.11446626497686416,0.1242374079619485,0.07177428942509775
40,263.92197399693066,5.2289210896171054,0,0.11049635523562434,0.12451937370185154,0.07211838493873683
41,237.4840767016131,3.439616795736862,0,0.11285762531459467,0.12309000143446992,0.07300197216551944
42,236.30321923091023,4.0072173760327345,0,0.1144708285721559,0.12197547365637809,0.07410789738001484
43,176.44799284902666,2.9974353115802606,0,0.11095451663375511,0.11832024055185411,0.07418241764447751
44,209.91531933064684,4.042464343763623,0,0.11050810220655308,0.11923643723600331,0.07497224297219444
45,225.6975395251485,4.309648084696479,0,0.11134741696709839,0.12012746255346224,0.07580607063635234
46,243.63030742974988,4.180665703255972,0,0.1118975569581462,0.12318481316545916,0.07595004062819478
47,188.6265874878806,3.3299812430339757,0,0.11420097879885706,0.12043280556304543,0.07645138413813053
48,264.9496388966114,5.080582333147899,0,0.11249607004406179,0.12337828877360708,0.07722008812409324
49,301.4171981222492,5.6072919214442285,0,0.11183710104581475,0.12791890753647459,0.07741486707103519
50,158.1791121304039,3.4392523094827263,0,0.11423823451754461,0.12064214208950723,0.07822914441448502
51,259.27219002876444,7.277814714717831,0,0.1123287244990688,0.12521303250907995,0.07888448381603733
52,213.8570370367893,3.8742362988765846,0,0.11178877569980897,0.12396956046335397,0.07911085140310248
53,238.21897574477273,3.8896475895105236,0,0.11634309806737067,0.12476596337761192,0.07915355071414547
54,256.31619488288624,4.1514821145686005,0,0.11266555837588847,0.12548103497960908,0.07959907476074439
55,305.859569787016,8.00907218933723,0,0.11495448133271474,0.12914642957245284,0.08028358366687914
56,222.8257666781004,5.2171096260131735,0,0.11604937751345094,0.12643638430182483,0.08088227314609542
57,228.03126576353233,4.417804791760414,0,0.11345687733200685,0.12683356971563317,0.08112756623975223
58,214.2236537174211,3.7681938375357964,0,0.11570142639260853,0.12531003527715234,0.08127744974298569
59,227.5006041280107,3.9594260042440474,0,0.11320419955178598,0.12537886806671159,0.08171624259441214
60,303.13778015831616,6.975441722295259,0,0.11465583354555621,0.1316979571903286,0.0818365113069372
61,336.6653111248362,5.242472143198604,0,0.11645740964940741,0.13524519902594628,0.08206035588204752
62,225.2854463033173,3.9064057668388,0,0.11950623655492759,0.131143995491499,0.0822907809581043
