,climate_migration_displaced,climate_migration_dead,simple_migration,pop_dens_mean,energy_mean,fitness_mean
47,312.4904102703678,84.53941627219923,0,0.20510841723860276,0.7829554391035565,0.295204898234117
48,317.4168571517764,50.986868899618145,0,0.25502377822597894,0.7660234169732706,0.3036804964748309
49,354.825050374583,64.46862585407541,0,0.21847745275990624,0.8579711639079066,0.29671132051150506
50,268.83704619928847,70.59959495402077,0,0.19564862956537077,0.8864395027567441,0.28839709787882445
51,281.597629719969,48.81590624371027,0,0.21973893998128244,0.772481915807003,0.2954628356818501
52,376.56447045931213,60.92080848273912,0,0.24724994145997795,0.7843825500577729,0.29904446031140286
53,323.68127055623074,61.48835482984149,0,0.20906929694558932,0.8744470388159823,0.2915181158887931
54,402.60968744316085,76.26085661092715,0,0.19344502454360515,0.8575808443748311,0.2869182204170168
55,347.9080645254264,57.49872216476642,0,0.23767574842765607,0.7642886861401268,0.29679594258657377
56,333.80769535972047,73.86097716788775,0,0.23505484304250673,0.7977208594492051,0.2992219563872541
57,349.70800911063264,68.58075253242032,0,0.2024200484082499,0.8909940474959519,0.28944530839612953
58,235.1457952881588,49.58856568818748,0,0.19800470229578682,0.8133222880683437,0.2934634534826887
59,337.00045893608444,57.850903589145034,0,0.2521122055905184,0.7598906960128404,0.30223394441953966
60,247.91415465819284,52.141617550550585,0,0.22541179503509212,0.8288809566821616,0.3005439409663085
61,328.94646849019233,85.40048209600677,0,0.2000482464077464,0.8958410096933422,0.292682635229361
62,322.1166864117623,67.43855409250382,0,0.20884913106797043,0.8052579615220088,0.29834361060934067
63,289.6713606924047,76.50831024550256,0,0.25511725423349907,0.777758761013029,0.3024208465854421
64,399.3109495441865,65.91375941135809,0,0.21548761099955582,0.8614876272075881,0.2963156540914282
65,312.5905040278556,57.46744683479593,0,0.19496056202185058,0.8870400725592728,0.2904555973885611
66,253.42798337563016,59.407925733921864,0,0.22457515172027445,0.7687027802111296,0.29981048067613836
67,298.51877173964607,53.06161104826549,0,0.24759231868933695,0.7890614663917412,0.3023366218403595
68,306.52702625795297,53.83909417587691,0,0.20938434401245867,0.8736273824245069,0.29560283104608387
69,362.4254352697085,60.05086072585783,0,0.1974772359659352,0.855016616692848,0.2939297203388082
70,292.4085649065246,53.87680892905996,0,0.2427777382457508,0.7715593210094388,0.30140935136243346
71,256.67723946667263,50.82770292261935,0,0.23519676623190666,0.8130217707562841,0.3032864732088401
72,350.45665434172014,58.005332343735006,0,0.20342650930731523,0.9040151519191189,0.2924413037487597
73,312.62964432632185,69.26719460607244,0,0.20347886097932638,0.8345379064304195,0.2947467332009864
74,271.19760087074843,44.818991849693816,0,0.2523530952545838,0.7669844259647877,0.3035406747406522
75,370.44412626339584,66.9520122473578,0,0.22300625706109015,0.8446640571900764,0.30099415160368326
76,279.5133732279938,72.59859336980527,0,0.19887981443334798,0.905226451059897,0.29271017813879774
77,207.8545735101728,54.335339454745146,0,0.21335076330726155,0.7926051430254327,0.299131341043735
78,364.34550245974555,60.5212336237249,0,0.25353211907926443,0.7924711102899964,0.3039445490430754
79,329.40870514281363,72.1177729511899,0,0.21568998898514324,0.8799625263437604,0.29590784295770556
80,348.3998728894248,68.17966183088537,0,0.194838561982613,0.8963669869861798,0.2890012219770849
81,220.26197023812836,61.447176446548845,0,0.2290324941999163,0.7748416877085043,0.2963933487204102
82,270.24068791957797,61.779792001054936,0,0.24540648676922275,0.7983577242288005,0.30029919132149047
83,326.7944358362982,55.79899467188697,0,0.206242626411278,0.8791042873425042,0.29135287178783914
84,295.3420342351377,70.6356321690255,0,0.1984448123094492,0.8409288836901998,0.2919351770020608
85,312.1546294395264,51.87649832193867,0,0.2442988075447972,0.7757607190005382,0.3003771583927271
86,280.9650168715328,37.07056214126782,0,0.23077057179191193,0.8205456823838018,0.301356491715062
87,343.0560982580939,58.049537119073975,0,0.2027506746756681,0.908419750244979,0.29447038584513757
88,280.92378101287466,60.257008232419075,0,0.20370341540359493,0.830364908749019,0.2987646574365017
89,381.29862023857277,77.08955835391303,0,0.2538988088744388,0.8042657440569267,0.30540353576020707
90,279.59079124609747,47.1337169332448,0,0.2239095289195812,0.8569937358422474,0.3029896455426551
91,305.508990513402,64.12569529173241,0,0.19963977965696877,0.9229512510170976,0.29433158210756727
92,185.91299136554014,38.221017598699625,0,0.2168555194922624,0.8069833352578225,0.3001046600936499
93,343.9365444753921,61.42188822023429,0,0.25376665387102726,0.8193816882045315,0.3035540930594534
94,279.5994738606817,79.68295311255137,0,0.2147261104389557,0.8882971169228467,0.2982466337037807
95,265.197348600742,40.59193547376414,0,0.19678538503216475,0.9161907063976014,0.288271291703987
96,272.14760017652446,41.39455537986191,0,0.23005397651839357,0.784869065942833,0.29536297738319967
97,308.45307023450175,55.50642548356528,0,0.24201810904965423,0.7993283741418149,0.29994820486236257
98,297.9053413621611,70.0084333019083,0,0.20740337864232053,0.8832243480295314,0.2946508142197598
99,318.4050451866169,67.89594098813838,0,0.20003949219486175,0.8517994151926009,0.29349865971181777
